module,contributor,author,commentor,integrator,churn,entropy,p1,p2,p3,p4,p5,p6,p7,p8,top_iso,top_rso,top_tco
2126,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2127,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2128,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2129,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2130,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2131,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2132,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2133,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2134,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2135,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2136,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2137,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2138,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2139,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2140,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2141,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2142,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2143,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2144,7,2,6,3,142,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.54929577464788732394
2145,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.91300000000000000000,0.26666666666666666667,0.55072463768115942029
2146,7,2,6,3,142,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.54929577464788732394
2147,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2148,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2149,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2150,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2151,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2152,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2153,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2154,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2155,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2156,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2157,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2158,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2159,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2160,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2161,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2162,10,3,8,4,152,0.234010,0.100000,0.100000,0.100000,0.000000,0.100000,0.000000,0.400000,0.200000,0.83330000000000000000,0.17777777777777777778,0.50000000000000000000
2163,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2164,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2165,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2166,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2167,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2168,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2169,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2170,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2171,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2172,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2173,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2174,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2175,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2176,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2177,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2178,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2179,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2180,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2181,7,2,6,3,166,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55421686746987951807
2182,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2183,12,4,10,4,170,0.398265,0.083333,0.000000,0.000000,0.000000,0.166667,0.083333,0.500000,0.166667,0.87500000000000000000,0.20833333333333333333,0.44705882352941176471
2184,12,4,10,4,142,0.185125,0.083333,0.000000,0.000000,0.000000,0.083333,0.000000,0.583333,0.250000,0.87500000000000000000,0.20833333333333333333,0.53521126760563380282
2185,12,4,10,4,142,0.185125,0.083333,0.000000,0.000000,0.000000,0.083333,0.000000,0.583333,0.250000,0.87500000000000000000,0.20833333333333333333,0.53521126760563380282
2186,12,4,10,4,142,0.185125,0.083333,0.000000,0.000000,0.000000,0.083333,0.000000,0.583333,0.250000,0.87500000000000000000,0.20833333333333333333,0.53521126760563380282
2187,12,4,10,4,142,0.185125,0.083333,0.000000,0.000000,0.000000,0.083333,0.000000,0.583333,0.250000,0.87500000000000000000,0.20833333333333333333,0.53521126760563380282
2188,7,2,5,4,318,0.900421,0.142857,0.000000,0.142857,0.285714,0.142857,0.000000,0.285714,0.000000,0.85000000000000000000,0.26666666666666666667,0.80503144654088050314
2189,7,2,6,3,138,\N,0.142857,0.000000,0.000000,0.000000,0.142857,0.000000,0.571429,0.142857,0.90910000000000000000,0.26666666666666666667,0.55072463768115942029
2190,7,1,6,3,20,\N,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.714286,0.142857,0.90910000000000000000,0.26666666666666666667,1.00000000000000000000
2191,7,1,6,3,20,\N,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.714286,0.142857,0.90910000000000000000,0.26666666666666666667,1.00000000000000000000
2192,7,1,6,3,24,\N,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.714286,0.142857,0.90910000000000000000,0.26666666666666666667,1.00000000000000000000
2193,7,1,6,3,24,\N,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.714286,0.142857,0.90910000000000000000,0.26666666666666666667,1.00000000000000000000
2194,7,1,6,3,24,\N,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.714286,0.142857,0.90910000000000000000,0.26666666666666666667,1.00000000000000000000
2195,7,1,6,3,80,\N,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.714286,0.142857,0.90910000000000000000,0.26666666666666666667,1.00000000000000000000
2196,5,1,3,3,170,0.974827,0.000000,0.000000,0.200000,0.400000,0.200000,0.000000,0.200000,0.000000,0.89470000000000000000,0.50000000000000000000,1.00000000000000000000
2197,7,1,5,3,158,0.985826,0.142857,0.000000,0.000000,0.285714,0.000000,0.000000,0.285714,0.285714,0.88890000000000000000,0.45833333333333333333,1.00000000000000000000
2198,7,1,5,3,158,0.985826,0.142857,0.000000,0.000000,0.285714,0.000000,0.000000,0.285714,0.285714,0.88890000000000000000,0.45833333333333333333,1.00000000000000000000
2199,3,1,3,1,2613,0.892199,0.000000,0.000000,0.333333,0.000000,0.333333,0.000000,0.000000,0.333333,1.00000000000000000000,0.81818181818181818182,1.00000000000000000000
2200,4,1,4,1,14,\N,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.250000,1.00000000000000000000,0.41176470588235294118,1.00000000000000000000
2201,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2202,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2203,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2204,1,0,0,1,0,\N,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.00000000000000000000,0.00000000000000000000,0.00000000000000000000
2205,5,1,5,1,113,0.978987,0.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.600000,0.000000,1.00000000000000000000,0.28571428571428571429,1.00000000000000000000
2206,5,1,5,1,111,0.981670,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,1.00000000000000000000,0.42857142857142857143,1.00000000000000000000
2207,3,1,3,1,4,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.00000000000000000000,0.93333333333333333333,1.00000000000000000000
2208,3,1,3,1,4,1.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.666667,1.00000000000000000000,0.93333333333333333333,1.00000000000000000000
2209,4,1,4,1,42,1.000000,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.500000,0.000000,1.00000000000000000000,0.54545454545454545455,1.00000000000000000000
2210,4,1,4,1,2153,0.141284,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.500000,0.000000,1.00000000000000000000,0.54545454545454545455,1.00000000000000000000
2211,4,1,4,1,15569,0.028930,0.000000,0.000000,0.250000,0.000000,0.250000,0.000000,0.500000,0.000000,1.00000000000000000000,0.54545454545454545455,1.00000000000000000000
2212,4,2,3,2,11,0.684038,0.250000,0.250000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.50000000000000000000,0.33333333333333333333,0.81818181818181818182
2213,4,1,3,3,442,0.765700,0.250000,0.000000,0.250000,0.250000,0.000000,0.000000,0.250000,0.000000,0.33330000000000000000,0.55000000000000000000,1.00000000000000000000
2214,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2215,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2216,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2217,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2218,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2219,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2220,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2221,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2222,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2223,7,1,7,2,3,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2224,7,1,7,2,64,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2225,7,1,7,2,128,0.605916,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2226,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2227,7,1,7,2,3,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2228,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2229,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2230,7,1,7,2,3,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2231,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2232,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2233,7,1,7,2,4,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2234,7,1,7,2,3,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2235,7,1,7,2,229,0.348910,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2236,7,1,7,2,121,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2237,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2238,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2239,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2240,7,1,7,2,157,0.136404,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2241,7,1,7,2,1,\N,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2242,7,1,7,2,153,0.139233,0.000000,0.000000,0.000000,0.285714,0.142857,0.000000,0.285714,0.285714,0.50000000000000000000,0.55000000000000000000,1.00000000000000000000
2243,3,1,2,1,29,\N,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.666667,0.000000,1.00000000000000000000,0.75000000000000000000,1.00000000000000000000
